REP_PERIOD,FUND_TYP,COD_BUDGET,COD_FINA,NAME_FIN,ZAT_AMT,FAKT_AMT,CITY
2023-12-31,S,2.6e+10,602301,Курсова різниця,0,145746.35,Kyiv
2023-12-31,C,2.6e+10,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",-27303731427,-27277796362.13,Kyiv
2023-12-31,S,2.6e+10,401100,Внутрішні запозичення,877236673,0,Kyiv
2023-12-31,T,2.6e+10,402201,Довгострокові зобов'язання,-337500000,0,Kyiv
2023-12-31,C,2.6e+10,602000,Зміни обсягів бюджетних коштів,-17562433886,-22535551171.41,Kyiv
2023-12-31,S,2.6e+10,602200,На кінець періоду,0,3761185819.22,Kyiv
2023-12-31,C,2.6e+10,602304,Інші розрахунки,0,-13715787.94,Kyiv
2023-12-31,T,2.6e+10,602304,Інші розрахунки,0,-24476974.15,Kyiv
2023-12-31,S,2.6e+10,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",27303731427,27277796362.13,Kyiv
2023-12-31,S,2.6e+10,401101,Довгострокові зобов'язання,877236673,0,Kyiv
2023-12-31,T,2.6e+10,401101,Довгострокові зобов'язання,877236673,0,Kyiv
2023-12-31,T,2.6e+10,602000,Зміни обсягів бюджетних коштів,11399766094,3094091429.71,Kyiv
2023-12-31,T,2.6e+10,602200,На кінець періоду,0,8762815608.96,Kyiv
2023-12-31,S,2.6e+10,401201,Довгострокові зобов'язання,7752260000,0,Kyiv
2023-12-31,T,2.6e+10,402101,Довгострокові зобов'язання,-296672008,-296672007.77,Kyiv
2023-12-31,S,2.6e+10,402201,Довгострокові зобов'язання,-337500000,0,Kyiv
2023-12-31,C,2.6e+10,602200,На кінець періоду,0,5001629789.74,Kyiv
2023-12-31,C,2.6e+10,602300,Інші розрахунки,0,-12576722.02,Kyiv
2023-12-31,S,2.6e+10,602000,Зміни обсягів бюджетних коштів,28962199980,25629642601.12,Kyiv
2023-12-31,T,2.6e+10,602100,На початок періоду,11399766094,11880099200.55,Kyiv
2023-12-31,T,2.6e+10,602301,Курсова різниця,0,1284812.27,Kyiv
2023-12-31,S,2.6e+10,602304,Інші розрахунки,0,-10761186.21,Kyiv
2023-12-31,T,2.6e+10,401000,Запозичення,8629496673,0,Kyiv
2023-12-31,S,2.6e+10,402200,Зовнішні зобов'язання,-337500000,0,Kyiv
2023-12-31,C,2.6e+10,602301,Курсова різниця,0,1139065.92,Kyiv
2023-12-31,S,2.6e+10,400000,Фінансування за борговими операціями,7995324665,-296672007.77,Kyiv
2023-12-31,T,2.6e+10,401201,Довгострокові зобов'язання,7752260000,0,Kyiv
2023-12-31,C,2.6e+10,600000,Фінансування за активними операціями,-17562433886,-22535551171.41,Kyiv
2023-12-31,S,2.6e+10,602100,На початок періоду,1658468553,2123647498.07,Kyiv
2023-12-31,S,2.6e+10,602300,Інші розрахунки,0,-10615439.86,Kyiv
2023-12-31,T,2.6e+10,401200,Зовнішні запозичення,7752260000,0,Kyiv
2023-12-31,S,2.6e+10,401000,Запозичення,8629496673,0,Kyiv
2023-12-31,T,355100000,400000,Фінансування за борговими операціями,-108317460,-143247683.55,Lutsk
2023-12-31,S,355100000,402202,Середньострокові зобов'язання,-150620000,-150472647.24,Lutsk
2023-12-31,T,355100000,401101,Довгострокові зобов'язання,40452540,5448312.42,Lutsk
2023-12-31,T,355100000,402000,Погашення,-150620000,-150472647.24,Lutsk
2023-12-31,S,355100000,602000,Зміни обсягів бюджетних коштів,849940897,663893602.63,Lutsk
2023-12-31,S,355100000,602100,На початок періоду,20671635.99,51008355.13,Lutsk
2023-12-31,S,355100000,602304,Інші розрахунки,0,-13171.25,Lutsk
2023-12-31,S,355100000,401000,Запозичення,42302540,7224963.69,Lutsk
2023-12-31,S,355100000,401101,Довгострокові зобов'язання,40452540,5448312.42,Lutsk
2023-12-31,C,355100000,602200,На кінець періоду,1706493.63,318511519.93,Lutsk
2023-12-31,C,355100000,602300,Інші розрахунки,0,-186803.48,Lutsk
2023-12-31,S,355100000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",834197797,692131092.86,Lutsk
2023-12-31,T,355100000,402202,Середньострокові зобов'язання,-150620000,-150472647.24,Lutsk
2023-12-31,S,355100000,600000,Фінансування за активними операціями,849940897,663893602.63,Lutsk
2023-12-31,T,355100000,600000,Фінансування за активними операціями,619489646.31,258517226.3,Lutsk
2023-12-31,T,355100000,602300,Інші розрахунки,0,-199974.73,Lutsk
2023-12-31,T,355100000,602304,Інші розрахунки,0,-199974.73,Lutsk
2023-12-31,T,355100000,401200,Зовнішні запозичення,1850000,1776651.27,Lutsk
2023-12-31,T,355100000,402200,Зовнішні зобов'язання,-150620000,-150472647.24,Lutsk
2023-12-31,C,355100000,602000,Зміни обсягів бюджетних коштів,-230451250.69,-405376376.33,Lutsk
2023-12-31,S,355100000,401100,Внутрішні запозичення,40452540,5448312.42,Lutsk
2023-12-31,T,355100000,401202,Середньострокові зобов'язання,1850000,1776651.27,Lutsk
2023-12-31,T,355100000,602100,На початок періоду,626124675.93,656461395.07,Lutsk
2023-12-31,C,355100000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",-834197797,-692131092.86,Lutsk
2023-12-31,S,355100000,401202,Середньострокові зобов'язання,1850000,1776651.27,Lutsk
2023-12-31,C,355100000,600000,Фінансування за активними операціями,-230451250.69,-405376376.33,Lutsk
2023-12-31,T,355100000,602000,Зміни обсягів бюджетних коштів,619489646.31,258517226.3,Lutsk
2023-12-31,C,355100000,602100,На початок періоду,605453039.94,605453039.94,Lutsk
2023-12-31,T,355100000,602200,На кінець періоду,6635029.62,397744194.04,Lutsk
2023-12-31,S,355100000,602300,Інші розрахунки,0,-13171.25,Lutsk
2023-12-31,C,355100000,602304,Інші розрахунки,0,-186803.48,Lutsk
2023-12-31,S,355100000,400000,Фінансування за борговими операціями,-108317460,-143247683.55,Lutsk
2023-12-31,T,355100000,401000,Запозичення,42302540,7224963.69,Lutsk
2023-12-31,S,355100000,401200,Зовнішні запозичення,1850000,1776651.27,Lutsk
2023-12-31,S,355100000,402200,Зовнішні зобов'язання,-150620000,-150472647.24,Lutsk
2023-12-31,S,355100000,602200,На кінець періоду,4928535.99,79232674.11,Lutsk
2023-12-31,S,355100000,402000,Погашення,-150620000,-150472647.24,Lutsk
2023-12-31,T,355100000,401100,Внутрішні запозичення,40452540,5448312.42,Lutsk
2023-12-31,S,1356300000,401000,Запозичення,1000000000,593250000,Lviv
2023-12-31,T,1356300000,402000,Погашення,-522702000,-496804225,Lviv
2023-12-31,S,1356300000,402100,Внутрішні зобов'язання,-60002000,-60000000,Lviv
2023-12-31,T,1356300000,402202,Середньострокові зобов'язання,-462700000,-436804225,Lviv
2023-12-31,C,1356300000,602300,Інші розрахунки,0,-113471.62,Lviv
2023-12-31,S,1356300000,602300,Інші розрахунки,0,-3617293.85,Lviv
2023-12-31,S,1356300000,602304,Інші розрахунки,0,-3617293.85,Lviv
2023-12-31,S,1356300000,400000,Фінансування за борговими операціями,477298000,96445775,Lviv
2023-12-31,T,1356300000,601100,"Повернення бюджетних коштів з депозитів, надходження внаслідок продажу/пред'явлення цінних паперів",680000000,597011258.59,Lviv
2023-12-31,T,1356300000,601220,Придбання цінних паперів,-680000000,-679999504.91,Lviv
2023-12-31,C,1356300000,602000,Зміни обсягів бюджетних коштів,-2329229034.99,-2920606675.1,Lviv
2023-12-31,T,1356300000,602300,Інші розрахунки,0,-3730765.47,Lviv
2023-12-31,C,1356300000,602304,Інші розрахунки,0,-113471.62,Lviv
2023-12-31,T,1356300000,401200,Зовнішні запозичення,1000000000,593250000,Lviv
2023-12-31,S,1356300000,402102,Середньострокові зобов'язання,-60002000,-60000000,Lviv
2023-12-31,T,1356300000,402200,Зовнішні зобов'язання,-462700000,-436804225,Lviv
2023-12-31,S,1356300000,402202,Середньострокові зобов'язання,-462700000,-436804225,Lviv
2023-12-31,C,1356300000,601200,"Розміщення бюджетних коштів на депозитах, придбання цінних паперів",-680000000,-679999504.91,Lviv
2023-12-31,T,1356300000,601200,"Розміщення бюджетних коштів на депозитах, придбання цінних паперів",-680000000,-679999504.91,Lviv
2023-12-31,S,1356300000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",4088935666.44,4086335046.92,Lviv
2023-12-31,T,1356300000,400000,Фінансування за борговими операціями,477298000,96445775,Lviv
2023-12-31,S,1356300000,401200,Зовнішні запозичення,1000000000,593250000,Lviv
2023-12-31,S,1356300000,401202,Середньострокові зобов'язання,1000000000,593250000,Lviv
2023-12-31,T,1356300000,402102,Середньострокові зобов'язання,-60002000,-60000000,Lviv
2023-12-31,S,1356300000,600000,Фінансування за активними операціями,4188646268.5,4088637564.93,Lviv
2023-12-31,T,1356300000,601000,"Зміни обсягів депозитів і цінних паперів, що використовуються для управління ліквідністю",0,-82988246.32,Lviv
2023-12-31,T,1356300000,601120,Надходження внаслідок продажу/пред’явлення цінних паперів,680000000,597011258.59,Lviv
2023-12-31,C,1356300000,601220,Придбання цінних паперів,-680000000,-679999504.91,Lviv
2023-12-31,T,1356300000,602100,На початок періоду,1874417233.51,2021299979.23,Lviv
2023-12-31,C,1356300000,602200,На кінець періоду,15000000,698889026.71,Lviv
2023-12-31,T,1356300000,602304,Інші розрахунки,0,-3730765.47,Lviv
